id,firstname,clanname,affiliation,rank,jinchuruki,Kekkei Genkai,Status
012607,Naruto,Uzumaki,Konohagakure,Hokage,Kurama,None,Unknown
012606,Sasuke,Uchiha,Konohagakure,Genin,None,Rinnegan/Sharingan,Unknown
012605,Sakura,Haruno,Konohagakure,Jonin,None,None,Alive
012604,Shikamaru,Nara,Konohagakure,Hokage,None,Shadow Paralysis,Alive
012603,Ino,Yamanaka,Konohagakure,Chunin,None,Mind Transfer,Alive
012602,Choji,Akimichi,Konohagakure,Chunin,None,Calorie Transformation,Alive
012601,Hinata,Hyuga,Konohagakure,Jonin,None,Byakugan,Alive
012600,Kiba,Inuzuka,Konohagakure,Chunin,None,Dog Communication,Alive
012599,Shino,Aburame,Konohagakure,Chunin,None,Bug Manipulation,Alive
012598,Rock,Lee,Konohagakure,Jonin,None,None,Alive
012597,Tenten,None,Konohagakure,Chunin,None,None,Alive
012596,Neji,Hyuga,Konohagakure,Jonin,None,Byakugan,Deceased
011395,Asuma,Sarutobi,Konohagakure,Jonin,None,None,Deceased
011580,Kurenai,Yuhi,Konohagakure,Jonin,None,None,Retired
010252,Guy,Might,Konohagakure,Jonin,None,None,Retired
009720,Kakashi,Hatake,Konohagakure,Hokage,None,None,Retired
006510,Minato,Namikaze,Konohagakure,Hokage,Kurama(Yin),None,Deceased
004275,Sakumo,Hatake,Konohagakure,Jonin,None,None,Deceased
002091,Tsunade,Senju,Konohagakure,Hokage,None,None,Retired
002090,Jiraiya,None,Konohagakure,Sannin,None,None,Deceased
002089,Orochimaru,None,Konohagakure,Sannin,None,None,Alive
000103,Hiruzen,Sarutobi,Konohagakure,Hokage,None,None,Deceased
000003,Tobirama,Senju,Konohagakure,Hokage,None,None,Deceased
000001,Hashirama,Senju,Konohagakure,Hokage,None,Wood Release,Deceased
000510,Shikaku,Nara,Konohagakure,Jonin,None,Shadow Paralysis,Deceased
000511,Inoichi,Yamanaka,Konohagakure,Jonin,None,Mind Transfer,Deceased
000512,Choza,Akimichi,Konohagakure,Jonin,None,Calorie Transformation,Alive
000513,Hiashi,Hyuga,Konohagakure,Jonin,None,Byakugan,Alive
000514,Tsume,Inuzuka,Konohagakure,Jonin,None,Dog Communication,Alive
000515,Shibi,Aburame,Konohagakure,Jonin,None,Bug Manipulation,Alive
000520,Duy,Might,Konohagakure,Genin,None,None,Deceased
010001,Boruto,Uzumaki,Konohagakure,Genin,Momoshiki,Jougan,Alive
010075,Kawaki,Uzumaki,Kara, Genin,Ishikki,Kokugan, Alive
010002,Sarada,Uchiha,Konohagakure,Genin,None,Sharingan,Alive
010003,Mitsuki,None,Konohagakure,Genin,None,Sage Transformation,Alive
010120,Himawari,Uzumaki,Konohagakure,Academy Student,None,Byakugan,Alive
015607,Konohamaru,Sarutobi,Konohagakure,Jonin,None,None,Alive
000101,Danzo,Shimura,Konohagakure,Root Leader,None,Izanagi,Deceased
000350,Shisui,Uchiha,Konohagakure,Anbu,None,Sharingan,Deceased
000300,Izumo,Kamizuki,Konohagakure,Chunin,None,None,Alive
000301,Kotetsu,Hagane,Konohagakure,Chunin,None,None,Alive
